,val logits,test logits
50,0.3674219846725464,0.9480270743370056
51,0.011740751564502716,0.9857913255691528
52,0.20254677534103394,0.9796854853630066
53,0.7539993524551392,0.04343871399760246
54,0.8518202304840088,0.9599975347518921
55,0.4358918070793152,0.8676900863647461
56,0.0016897667665034533,0.9885298609733582
57,0.9503673911094666,0.8749778866767883
58,0.8701830506324768,0.999424934387207
59,0.2983473539352417,0.02368326485157013
60,0.0023061942774802446,0.9198276400566101
61,0.1356782615184784,0.8018577098846436
62,0.06998808681964874,0.9368593692779541
63,0.7700626254081726,0.20152899622917175
64,0.3407081961631775,0.025217527523636818
65,0.6842315793037415,0.6095464825630188
66,0.9775570631027222,0.12575091421604156
67,0.9667403697967529,0.5043684244155884
68,0.8242669701576233,0.5907557010650635
69,0.9938734769821167,0.004805739503353834
70,0.9456924796104431,0.8947480916976929
71,0.9273188710212708,0.9422492980957031
72,0.9919655323028564,0.012105998583137989
73,0.0502542108297348,0.9783416986465454
74,0.7518680095672607,0.9801106452941895
75,0.8582727909088135,0.8203142285346985
76,0.9115958213806152,0.09486003965139389
77,0.9987504482269287,0.4408082365989685
78,0.9982006549835205,0.9931996464729309
79,0.04709683731198311,0.9754737615585327
80,0.17752887308597565,0.9819230437278748
81,0.297148734331131,0.4165332317352295
82,0.9962140917778015,0.9885872602462769
83,0.027485888451337814,0.8872014880180359
84,0.6940436363220215,0.08710537850856781
85,0.18244558572769165,0.4313996136188507
86,0.9275473356246948,0.6607605814933777
87,0.6662582755088806,0.009891333058476448
88,0.019660547375679016,0.03861502557992935
89,0.09236583858728409,0.013869558461010456
90,0.8947510719299316,0.7212128043174744
91,0.07597909867763519,0.06321489065885544
92,0.9742843508720398,0.0012754109920933843
93,0.9041209816932678,0.02349155955016613
94,0.4191380441188812,0.9711685180664062
95,0.8184973001480103,0.7717140913009644
96,0.08199610561132431,0.4657173454761505
97,0.23556138575077057,0.016939332708716393
98,0.9754335880279541,0.9548435211181641
99,0.9895423650741577,0.10230595618486404
100,0.03755567967891693,0.8111803531646729
101,0.8052942156791687,0.7613875865936279
102,0.10054859519004822,0.9282050728797913
103,0.01809159480035305,0.963475227355957
104,0.00470721535384655,0.0012847476173192263
105,0.23184330761432648,0.0051993634551763535
106,0.005059503018856049,0.7206261157989502
107,0.14181017875671387,0.4720034599304199
108,0.2770753800868988,0.03409464284777641
109,0.5102705359458923,0.7385609745979309
110,0.8936659097671509,0.5064180493354797
111,0.12961196899414062,0.9243423938751221
112,0.9977872371673584,0.00027870453777723014
113,0.7670918703079224,0.2932246923446655
114,0.5030895471572876,0.33839288353919983
115,0.7899127006530762,0.9112271070480347
116,0.23267468810081482,0.9364876747131348
117,0.7943805456161499,0.9460006952285767
118,0.006451662164181471,0.9913648366928101
119,0.07183325290679932,0.8866831660270691
120,0.9196374416351318,0.4721693992614746
121,0.9803072810173035,0.8603609800338745
122,0.8341574668884277,0.035107336938381195
123,0.14995041489601135,0.5407869219779968
124,0.10394561290740967,0.1890503615140915
125,0.6688922643661499,0.9943588376045227
126,0.28634271025657654,0.48375624418258667
127,0.9741984009742737,0.44029685854911804
128,0.8232362866401672,0.9432216882705688
129,0.9079502820968628,0.5835356712341309
130,0.9979429841041565,0.1426580548286438
131,0.3709394931793213,0.041001640260219574
132,0.8439265489578247,0.1687941700220108
133,0.005580229684710503,0.9927434921264648
134,0.9247294068336487,0.7449400424957275
135,0.9272897243499756,0.40189966559410095
136,0.6419622898101807,0.8877621293067932
137,0.3750661611557007,0.21613802015781403
138,0.14664576947689056,0.9953895807266235
139,0.49109673500061035,0.6170831322669983
140,0.001815119874663651,0.2436872273683548
141,0.9548317790031433,0.032729778438806534
142,0.44921520352363586,0.6742475628852844
143,0.7654877305030823,0.8372834324836731
144,0.5595735311508179,0.8504347801208496
145,0.608060896396637,0.9247621297836304
146,0.9608696103096008,0.45934540033340454
147,0.26404139399528503,0.1206405758857727
148,0.4997708797454834,0.993763267993927
149,0.9921985268592834,0.9352899193763733
150,0.28658321499824524,0.9862439036369324
151,0.8813170790672302,0.9748377799987793
152,0.791405975818634,0.8799821138381958
153,0.2685888409614563,0.8226909041404724
154,0.832369327545166,0.5204072594642639
155,0.42969927191734314,0.161540687084198
156,0.6745198369026184,0.8817476034164429
157,0.9319445490837097,0.9572008848190308
158,0.7326852083206177,0.3686829209327698
159,0.7332705855369568,0.9852879047393799
160,0.9156232476234436,0.9892276525497437
161,0.9922782182693481,0.013267016038298607
162,0.0035363517235964537,0.9274823665618896
163,0.9877423048019409,0.853519856929779
164,0.9172511100769043,0.9861922860145569
165,0.21122974157333374,0.8551709651947021
166,0.9376496076583862,0.011647156439721584
167,0.0031229578889906406,0.1460687220096588
168,0.9917729496955872,0.8227205872535706
169,0.4586763083934784,0.20683898031711578
170,0.7428707480430603,0.9945089221000671
171,0.08286505192518234,0.048069536685943604
172,0.8457289934158325,0.9405591487884521
173,0.02764721028506756,0.9041937589645386
174,0.9415497779846191,0.38930851221084595
175,0.9930484294891357,0.9755462408065796
176,0.8601447343826294,0.3673306405544281
177,0.6098789572715759,0.04874800890684128
178,0.7039936780929565,0.5655937194824219
179,0.6676527857780457,0.992451012134552
180,0.8914763331413269,0.27283385396003723
181,0.06276021152734756,0.96318119764328
182,0.1738354116678238,0.0996788889169693
183,0.7843717932701111,0.6550139784812927
184,0.9792479276657104,0.6718958020210266
185,0.10495035350322723,0.8342477679252625
186,0.4588441848754883,0.9431592226028442
187,0.9581657648086548,0.9795950055122375
188,0.9299216270446777,0.5433903932571411
189,0.9870105981826782,0.7616217136383057
190,0.8771224617958069,0.8277686834335327
191,0.9631765484809875,0.04742369055747986
192,0.6655435562133789,0.12475133687257767
193,0.9873608350753784,0.40873631834983826
194,0.6326179504394531,0.4057527184486389
195,0.4618972837924957,0.859851062297821
196,0.3651268184185028,0.943214476108551
197,0.09266555309295654,0.06304095685482025
198,0.25968050956726074,0.5077620148658752
199,0.9857268929481506,0.15765124559402466
200,0.9895783066749573,0.9793692231178284
201,0.9564473032951355,0.09697481244802475
202,0.002685967832803726,0.9299333691596985
203,0.9594481587409973,0.9832431674003601
204,0.9950780868530273,0.44411230087280273
205,0.9716218709945679,0.9767706394195557
206,0.9964229464530945,0.2058124542236328
207,0.990982711315155,0.38675254583358765
208,0.9918321371078491,0.8695648908615112
209,0.9888319969177246,0.9729689955711365
210,0.9989293217658997,0.0986223891377449
211,0.1372651755809784,0.30892711877822876
212,0.4426027834415436,0.9834612607955933
213,0.9871273040771484,0.5099831223487854
214,0.9936932325363159,0.04829849302768707
215,0.03961724042892456,0.927960991859436
216,0.7808690071105957,0.36426877975463867
217,0.98356032371521,0.49744153022766113
218,0.8555646538734436,0.1955718994140625
219,0.5186102390289307,0.9688531756401062
220,0.3324998915195465,0.9958075284957886
221,0.9320767521858215,0.9728989601135254
222,0.2796670198440552,0.9938420057296753
223,0.04957864433526993,0.8717694878578186
224,0.027375461533665657,0.6683366298675537
225,0.7888004183769226,0.21120460331439972
226,0.871004045009613,0.032771144062280655
227,0.9848883152008057,0.8922466039657593
228,0.6063998937606812,0.2810375988483429
229,0.9921906590461731,0.9964486360549927
230,0.9842913150787354,0.13202066719532013
231,0.9868598580360413,0.3959829807281494
232,0.6204708814620972,0.9934810400009155
233,0.9313276410102844,0.9765780568122864
234,0.9513177871704102,0.25564488768577576
235,0.09595806151628494,0.7970475554466248
236,0.36212581396102905,0.689893364906311
237,0.9755088090896606,0.03521035611629486
238,0.8602496385574341,0.2749347686767578
239,0.05709514021873474,0.4433680772781372
240,0.9961909055709839,0.10652787983417511
241,0.8318634033203125,0.7681559324264526
242,0.8700793981552124,0.7415268421173096
243,0.09062357991933823,0.7669283151626587
244,0.8787626028060913,0.9877739548683167
245,0.31677472591400146,0.9970719814300537
246,0.9128103852272034,0.889797031879425
247,0.0053983270190656185,0.992173433303833
248,0.03639143332839012,0.8135583400726318
249,0.8933072686195374,0.022891726344823837
250,0.11347869783639908,0.31852856278419495
251,0.07810600847005844,0.9593479037284851
252,0.09995552897453308,0.003902468830347061
253,0.3901892602443695,0.1135762557387352
254,0.15779078006744385,0.7142536044120789
255,0.9947346448898315,0.8627708554267883
256,0.8427586555480957,0.9949818253517151
257,0.01073512900620699,0.2298663705587387
258,0.9613986611366272,0.7294535636901855
259,0.6501203179359436,0.9874619841575623
260,0.7120418548583984,0.9076349139213562
261,0.9041679501533508,0.8175897598266602
262,0.8153461217880249,0.8294868469238281
263,0.3286592960357666,0.9655517339706421
264,0.05101795867085457,0.9937726855278015
265,0.7925518155097961,0.012783598154783249
266,0.9500871300697327,0.7334203124046326
267,0.28521016240119934,0.3304293751716614
268,0.9768904447555542,0.9903586506843567
269,0.8199554681777954,0.8578283190727234
270,0.2392379492521286,0.7820068597793579
271,0.100391685962677,0.006420278921723366
272,0.9797159433364868,0.781008243560791
273,0.1354885995388031,0.4167518615722656
274,0.9928284287452698,0.971818745136261
275,0.9842808246612549,0.7655869126319885
276,0.9870599508285522,0.04272853583097458
277,0.046466052532196045,0.3192812204360962
278,0.980480432510376,0.9858558773994446
279,0.9656510949134827,0.7033652067184448
280,0.8663026094436646,0.4388122856616974
281,0.8118285536766052,0.9416235685348511
282,0.9267095327377319,0.6865864992141724
283,0.12481009215116501,0.6941882371902466
284,0.8476338386535645,0.5183203220367432
285,0.15307292342185974,0.9130821228027344
286,0.9532755017280579,0.5567312240600586
287,0.883889377117157,0.11818626523017883
288,0.025348257273435593,0.6593534350395203
289,0.943193256855011,0.11849425733089447
290,0.09386450052261353,0.07941243797540665
291,0.045511648058891296,0.3595709502696991
292,0.0348968580365181,0.9627254605293274
293,0.538928210735321,0.006695845630019903
294,0.6329357624053955,0.8937677145004272
295,0.9584750533103943,0.9707412123680115
296,0.9976358413696289,0.7251573204994202
297,0.1259181946516037,0.035433657467365265
298,0.967197597026825,0.9772665500640869
299,0.6974067687988281,0.08820171654224396
300,0.5044364929199219,0.9978534579277039
301,0.9365633726119995,0.9405420422554016
302,0.7827205657958984,0.9436634182929993
303,0.8900847434997559,0.8312428593635559
304,0.7464628219604492,0.34403592348098755
305,0.47248342633247375,0.9783022403717041
306,0.8058506846427917,0.9644779562950134
307,0.22144673764705658,0.13503757119178772
308,0.026451069861650467,0.04883989691734314
309,0.38029423356056213,0.4185010492801666
310,0.44255590438842773,0.98781418800354
311,0.9853980541229248,0.3837391436100006
312,0.7891907691955566,0.40389305353164673
313,0.7302098274230957,0.912787675857544
314,0.02059377171099186,0.9237304925918579
315,0.42210036516189575,0.17267270386219025
316,0.7888512015342712,0.031840287148952484
317,0.11044340580701828,0.2648477852344513
318,0.9201968908309937,0.03920666500926018
319,0.4729014039039612,0.7132183909416199
320,0.32503771781921387,0.9690139889717102
321,0.7659803032875061,0.9523834586143494
322,0.20632554590702057,0.1156802698969841
323,0.7735691070556641,0.4991515278816223
324,0.2838023900985718,0.6899058222770691
325,0.04707817733287811,0.29739683866500854
326,0.0458507277071476,0.9712165594100952
327,0.010323955677449703,0.9015077352523804
328,0.9877919554710388,0.980631947517395
329,0.9988676309585571,0.7198037505149841
330,0.9659752249717712,0.47769027948379517
331,0.9726461172103882,0.24106991291046143
332,0.758604884147644,0.9616888761520386
333,0.9875532388687134,0.14788468182086945
334,0.005253742914646864,0.9907624125480652
335,0.036828432232141495,0.9177880883216858
336,0.3878787159919739,0.018453942611813545
337,0.018363477662205696,0.8493000268936157
338,0.8792327046394348,0.6255198121070862
339,0.6256262063980103,0.942661702632904
340,0.4060305655002594,0.9942076206207275
341,0.8049755096435547,0.8323951959609985
342,0.995757520198822,0.9571486711502075
343,0.9773991107940674,0.08122450113296509
344,0.9818613529205322,0.9899517893791199
345,0.9907026290893555,0.7249740958213806
346,0.2916855812072754,0.9771715998649597
347,0.9960606694221497,0.027831073850393295
348,0.9499562978744507,0.9155679941177368
349,0.9816429018974304,0.9764944911003113
350,0.9389649629592896,0.9855265617370605
351,0.47622835636138916,0.6533910632133484
352,0.9597357511520386,0.9568296670913696
353,0.4630585312843323,0.036906324326992035
354,0.3381628394126892,0.5950436592102051
355,0.2829374074935913,0.6363428235054016
356,0.42657190561294556,0.5657385587692261
357,0.38921621441841125,0.25509706139564514
358,0.45164740085601807,0.10805773735046387
359,0.03315570950508118,0.9940144419670105
360,0.8653439879417419,0.0026926356367766857
361,0.9958556294441223,0.009189729578793049
362,0.12743957340717316,0.9533176422119141
363,0.9435321092605591,0.1148703470826149
364,0.9643324017524719,0.7983322739601135
365,0.0016788183711469173,0.8718879222869873
366,0.6126833558082581,0.9845141768455505
367,0.9834082126617432,0.4847491979598999
368,0.844608724117279,0.984181821346283
369,0.8171635270118713,0.4096662402153015
370,0.007433089893311262,0.7693982124328613
371,0.8874879479408264,0.47484028339385986
372,0.3090815842151642,0.7992250919342041
373,0.18669195473194122,0.7194012403488159
374,0.09405739605426788,0.9866357445716858
375,0.9320790767669678,0.5853569507598877
376,0.035898834466934204,0.7795982360839844
377,0.567145824432373,0.892052948474884
378,0.29556024074554443,0.0011573312804102898
379,0.6946126222610474,0.9766196608543396
380,0.6759456396102905,0.1729409247636795
381,0.7666147947311401,0.9798905849456787
382,0.21081380546092987,0.9132680296897888
383,0.8880865573883057,0.9954845905303955
384,0.9898712038993835,0.9883514046669006
385,0.6530783772468567,0.9617061614990234
386,0.8191271424293518,0.43876850605010986
387,0.9166380167007446,0.24906085431575775
388,0.8223670721054077,0.46993306279182434
389,0.9926108717918396,0.14488951861858368
390,0.9830794334411621,0.1778387427330017
391,0.8881614804267883,0.7739495635032654
392,0.47556498646736145,0.8875460028648376
393,0.9877339601516724,0.9830108880996704
394,0.9395439028739929,0.992657482624054
395,0.7757412195205688,0.20311300456523895
396,0.011337990872561932,0.031860459595918655
397,0.9776087999343872,0.5433949828147888
398,0.945016086101532,0.06350546330213547
399,0.7960244417190552,0.8562056422233582
400,0.2950432598590851,0.8267987966537476
401,0.10666588693857193,0.9832766056060791
402,0.33811327815055847,0.9435784816741943
403,0.7095228433609009,0.8231440782546997
404,0.5379887819290161,0.9975594282150269
405,0.3306702673435211,0.9498295783996582
406,0.9938016533851624,0.1793775111436844
407,0.6927151679992676,0.16328497231006622
408,0.9312568306922913,0.9680929780006409
409,0.8872004747390747,0.7164143919944763
410,0.9071940779685974,0.9356259703636169
411,0.9540181159973145,0.9838972687721252
412,0.8932117819786072,0.04122212901711464
413,0.950324535369873,0.6674357652664185
414,0.1879841834306717,0.5597580671310425
415,0.9284942746162415,0.945067286491394
416,0.2639378011226654,0.6274387240409851
417,0.8584995865821838,0.7110150456428528
418,0.1420539766550064,0.040287796407938004
419,0.032585643231868744,0.9713411331176758
420,0.9539167284965515,0.924637496471405
421,0.002337896265089512,0.8850889801979065
422,0.9531904458999634,0.9838061332702637
423,0.9930862188339233,0.10794155299663544
424,0.5362660884857178,0.253350168466568
425,0.4822382628917694,0.00395314721390605
426,0.774174153804779,0.9044309854507446
427,0.9833292961120605,0.4014960527420044
428,0.745097279548645,0.05223995819687843
429,0.011324203573167324,0.758087158203125
430,0.9896709322929382,0.10569914430379868
431,0.7425029873847961,0.9844074249267578
432,0.051296498626470566,0.9154798984527588
433,0.7415909171104431,0.8123577237129211
434,0.699326753616333,0.9453774094581604
435,0.6125983595848083,0.9645447134971619
436,0.9464278221130371,0.09612206369638443
437,0.8218891024589539,0.9792094230651855
438,0.9701687693595886,0.014223248697817326
439,0.9839035272598267,0.9745839834213257
440,0.7427181601524353,0.9988981485366821
441,0.9494795203208923,0.9341118931770325
442,0.6110399961471558,0.830357551574707
443,0.782558262348175,0.9709031581878662
444,0.18943175673484802,0.7677416801452637
445,0.8863447904586792,0.9828898310661316
446,0.6601068377494812,0.2882848381996155
447,0.7481101155281067,0.1442917287349701
448,0.9330297112464905,0.06988873332738876
449,0.9884305000305176,0.007436507847160101
450,0.9813490509986877,0.3681327700614929
451,0.45621293783187866,0.99662184715271
452,0.9828523993492126,0.9117943048477173
453,0.7948230504989624,0.029759394004940987
454,0.9284700155258179,0.7688819766044617
455,0.9835659861564636,0.8685024380683899
456,0.9372567534446716,0.056736256927251816
457,0.8662056922912598,0.15553079545497894
458,0.9616473913192749,0.2941891849040985
459,0.9918111562728882,0.9575194716453552
460,0.5941899418830872,0.5827010273933411
461,0.9644908308982849,0.732047975063324
462,0.8712210655212402,0.8226167559623718
463,0.9509973526000977,0.5270612835884094
464,0.8548415303230286,0.7667039036750793
465,0.02310509793460369,0.0034658033400774
466,0.9141155481338501,0.9740404486656189
467,0.9721501469612122,0.7780197262763977
468,0.9929617047309875,0.928412914276123
469,0.9319397807121277,0.06982797384262085
470,0.9356210231781006,0.6550315618515015
471,0.9794761538505554,0.6954808235168457
472,0.9609230160713196,0.9905345439910889
473,0.67215895652771,0.10431143641471863
474,0.9829913377761841,0.9855391979217529
475,0.8171612620353699,0.9798938035964966
476,0.06031918153166771,0.9856346249580383
477,0.014304270967841148,0.012849369086325169
478,0.9452619552612305,0.9542583227157593
479,0.00949711911380291,0.9940226674079895
480,0.9917789101600647,0.7738362550735474
481,0.7336009740829468,0.9742040634155273
482,0.9930741786956787,0.47507938742637634
483,0.36698269844055176,0.9439690113067627
484,0.9797138571739197,0.0007605368155054748
485,0.996033251285553,0.6686892509460449
486,0.2772100269794464,0.6758633852005005
487,0.9945917725563049,0.9945958256721497
488,0.7462020516395569,0.7995574474334717
489,0.8864158391952515,0.8141545653343201
490,0.9340018630027771,0.9246570467948914
491,0.38536855578422546,0.9642618894577026
492,0.9008837938308716,0.0671432614326477
493,0.421068012714386,0.6877301931381226
494,0.9926544427871704,0.3902232050895691
495,0.6813482046127319,0.9860844016075134
496,0.962158739566803,0.9789103865623474
497,0.9611589312553406,0.8931675553321838
498,0.21966038644313812,0.9354203343391418
499,0.01776309683918953,0.9885890483856201
500,0.7383670210838318,0.9945716261863708
501,0.9530792236328125,0.6435360312461853
502,0.9786251187324524,0.7056490778923035
503,0.9310380220413208,0.5202543139457703
504,0.8701801300048828,0.1511429399251938
505,0.755521833896637,0.9707094430923462
506,0.791461169719696,0.9955751895904541
507,0.9007691144943237,0.6245484948158264
508,0.8355638384819031,0.6668145060539246
509,0.5650937557220459,0.8779186010360718
510,0.15617044270038605,0.3519046902656555
511,0.1021345853805542,0.8999179601669312
512,0.946938693523407,0.9461086392402649
513,0.6172701716423035,0.9453672766685486
514,0.5542869567871094,0.9982023239135742
515,0.8061507344245911,0.029384126886725426
516,0.005443905014544725,0.06850435584783554
517,0.9991808533668518,0.940169632434845
518,0.16139359772205353,0.16434884071350098
519,0.6222094297409058,0.038062650710344315
520,0.8898273706436157,0.9133111834526062
521,0.9447467923164368,0.015724821016192436
522,0.9648634791374207,0.9790799021720886
523,0.8686249256134033,0.13897648453712463
524,0.9861570596694946,0.7923499941825867
525,0.8754165172576904,0.000822606438305229
526,0.9613380432128906,0.9796535968780518
527,0.5844017267227173,0.8470901250839233
528,0.18405161798000336,0.9345678091049194
529,0.5471189022064209,0.918706476688385
530,0.9054045081138611,0.7352254390716553
531,0.983032763004303,0.8244797587394714
532,0.06441817432641983,0.8157216310501099
533,0.809373140335083,0.4915499687194824
534,0.8727819323539734,0.010666069574654102
535,0.9783220887184143,0.9562497138977051
536,0.06809430569410324,0.6557402014732361
537,0.19547559320926666,0.9812342524528503
538,0.9091140627861023,0.5012516379356384
539,0.0047616311348974705,0.056691668927669525
540,0.9866118431091309,0.8228134512901306
541,0.020564116537570953,0.8969855308532715
542,0.7951753735542297,0.6763004660606384
543,0.36141613125801086,0.9330167174339294
544,0.9503154158592224,0.9078732132911682
545,0.9899516701698303,0.347857266664505
546,0.6747689247131348,0.9950226545333862
547,0.9925816059112549,0.998375654220581
548,0.9908246397972107,0.14711661636829376
549,0.9986485838890076,0.9927911758422852
550,0.8890082240104675,0.008207756094634533
551,0.9316815137863159,0.7558799386024475
552,0.9905902147293091,0.016194235533475876
553,0.9970126152038574,0.7435540556907654
554,0.6946243047714233,0.9779602885246277
555,0.39630305767059326,0.8520714640617371
556,0.9552251696586609,0.6128062009811401
557,0.8623683452606201,0.3432322144508362
558,0.9225307106971741,0.9522404670715332
559,0.9524457454681396,0.0778481513261795
560,0.7932899594306946,0.9830479621887207
561,0.9944185018539429,0.9807838797569275
562,0.6487727761268616,0.9580699801445007
563,0.12908552587032318,0.7485069036483765
564,0.996702253818512,0.9067689180374146
565,0.8570911884307861,0.9485316276550293
566,0.8039676547050476,0.9014402031898499
567,0.9935328960418701,0.3264957368373871
568,0.8528050780296326,0.9173683524131775
569,0.027599096298217773,0.9250717759132385
570,0.9286735653877258,0.8833033442497253
571,0.9818376898765564,0.9201109409332275
572,0.9928798079490662,0.6581380367279053
573,0.648727297782898,0.8004294633865356
574,0.9905030727386475,0.4988878667354584
575,0.9940156936645508,0.9224184155464172
